Роль;Действие;Цель
Мастер автоприёмщик;Регистрация новых пользователей в системе;Предоставление доступа сотрудникам к системе
;Назначение пользователей на смену ;Предоставление возможности сотрудникам управлять заказами только в рабочее время
;Перевод пользователей в статус «уволен»;Изменение данных о сотруднике, ограничение доступа к системе
;Просмотр заказов;Ознакомиться с заказами
;Просмотр смен;Ознакомиться с поставлеными сменами 
Автодиагностик;Просмотр заказов;Ознакомиться с заказами текущей смены
;Создание новых заказов;Информирование автомеханика о необходимости приступить к работе
;Изменение статуса заказа (принят, оплачен);Информирование о статусе заказа
Автомеханик;Просмотр заказов;Ознакомиться с заказами текущей смены
;Изменение статуса заказа (в процессе, готов);Информирование автодиагностика о статусе заказа
